timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558973688.331368,0.193061,1.531275,-1.782668,-0.072704,-0.009883,-0.024271,0.007581,-0.999219,-0.038777,-0.010465,0.000501,-0.007869,-5.389594,-45.820637,12.271977,,,,,,,
1558973688.351352,0.182791,1.528796,-1.772329,-0.113179,0.013739,-0.000626,0.007632,-0.999118,-0.041288,-0.000873,-0.001446,-0.010027,-5.373378,-45.851025,12.165086,,,,,,,
1558973688.371335,0.170414,1.525787,-1.759368,-0.140777,0.035015,-0.006850,0.007631,-0.998987,-0.044343,-0.001466,0.002390,-0.015883,-5.378984,-45.875916,12.068404,,,,,,,
1558973688.391306,0.173360,1.522853,-1.761664,-0.140754,0.025448,-0.043242,0.008267,-0.998851,-0.047206,-0.000591,0.012340,-0.020985,-5.378201,-45.916245,11.914408,,,,,,,
1558973688.411285,0.178012,1.519950,-1.766165,-0.100397,0.000935,-0.035970,0.009000,-0.998708,-0.050021,-0.003323,0.014531,-0.012876,-5.336042,-45.961517,11.757769,,,,,,,
1558973688.431273,0.174623,1.519612,-1.762886,0.010262,0.000399,-0.004924,0.008889,-0.998690,-0.050385,-0.012368,0.014544,0.022049,-5.331523,-45.972424,11.717113,,,,,,,
1558973688.451248,0.167828,1.522061,-1.755433,0.060331,0.032975,0.043473,0.008138,-0.998813,-0.048033,-0.002645,0.000400,0.024092,-5.354029,-45.961327,11.750319,,,,,,,
1558973688.471229,0.140490,1.524741,-1.727134,0.027454,0.073329,0.053443,0.006447,-0.998940,-0.045586,-0.002251,0.021919,0.030663,-5.450044,-45.918358,11.873532,,,,,,,
1558973688.491240,0.143973,1.524717,-1.729871,-0.006713,0.007863,-0.020879,0.006609,-0.998939,-0.045586,0.012495,-0.002801,0.004342,-5.469453,-45.905922,11.912652,,,,,,,
1558973688.511196,0.195839,1.525014,-1.781768,0.033715,0.003455,-0.064700,0.008906,-0.998952,-0.044892,0.024435,-0.005503,0.019013,-5.425527,-45.912571,11.907103,,,,,,,
1558973688.531210,0.213421,1.524916,-1.799200,-0.035496,0.009142,-0.039078,0.009714,-0.998948,-0.044823,0.019339,-0.003280,0.030938,-5.340878,-45.911171,11.950686,,,,,,,
1558973688.551195,0.225036,1.523061,-1.810469,-0.131331,0.014981,-0.004935,0.010648,-0.998861,-0.046514,0.015643,-0.018839,0.014730,-5.332457,-45.914330,11.942303,,,,,,,
1558973688.571179,0.200842,1.519841,-1.786036,-0.193180,-0.001552,0.031157,0.010161,-0.998702,-0.049910,-0.003691,0.001754,-0.009295,-5.305234,-45.956676,11.790583,,,,,,,
1558973688.591163,0.162430,1.515329,-1.747398,-0.220734,0.028162,0.013272,0.008965,-0.998462,-0.054708,-0.032891,0.008258,-0.017481,-5.334704,-46.012676,11.556550,,,,,,,
1558973688.611148,0.147389,1.511467,-1.731048,-0.169451,0.084970,0.012789,0.008708,-0.998241,-0.058652,-0.047664,0.014232,-0.034884,-5.391522,-46.049557,11.381956,,,,,,,
1558973688.631132,0.137304,1.508498,-1.719037,-0.039479,0.089478,-0.050053,0.008521,-0.998060,-0.061672,-0.027854,0.026609,-0.049747,-5.413829,-46.076771,11.260626,,,,,,,
1558973688.651115,0.168526,1.508691,-1.749579,0.063583,0.003229,-0.110584,0.010410,-0.998072,-0.061187,-0.002506,0.018778,-0.044526,-5.430051,-46.104588,11.138265,,,,,,,
1558973688.671100,0.209972,1.512204,-1.791304,0.264632,-0.019962,-0.116028,0.012205,-0.998284,-0.057272,-0.003432,-0.001991,0.004553,-5.307631,-46.083961,11.281715,,,,,,,
