timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558972769.214686,-0.472672,1.293413,3.129932,0.187403,0.702046,0.576463,-0.124670,-0.961775,-0.243815,0.048605,0.002913,0.000025,16.882807,-41.302742,-21.159266,,,,,,,
1558972769.234695,-0.499796,1.291931,-3.110348,0.191823,0.711406,0.489009,-0.131920,-0.961369,-0.241594,-0.024941,0.006931,0.040163,16.699654,-41.584030,-20.749697,,,,,,,
1558972769.254674,-0.511661,1.291488,-3.086334,0.046725,0.461167,0.160866,-0.134985,-0.961246,-0.240384,-0.030557,-0.031368,0.067425,16.632166,-41.755875,-20.456738,,,,,,,
1558972769.274595,-0.503945,1.289604,-3.088252,-0.183737,0.204156,-0.047834,-0.134001,-0.960725,-0.243003,-0.020327,-0.041853,0.058448,16.720947,-41.793861,-20.306232,,,,,,,
1558972769.294574,-0.493641,1.289096,-3.096037,-0.237985,0.199108,-0.078888,-0.131721,-0.960584,-0.244801,-0.015587,-0.049914,0.011647,16.807779,-41.775970,-20.271334,,,,,,,
1558972769.314582,-0.474008,1.286939,-3.110075,-0.135125,0.368636,-0.152986,-0.127836,-0.959982,-0.249183,-0.040713,-0.034540,-0.001976,16.974850,-41.651489,-20.387943,,,,,,,
1558972769.334569,-0.460301,1.287556,-3.117646,-0.034069,0.302424,-0.249621,-0.124145,-0.960155,-0.250381,-0.015000,-0.036091,0.001297,17.244823,-41.574867,-20.317644,,,,,,,
1558972769.354542,-0.439446,1.289287,-3.134779,-0.047241,0.181995,-0.248649,-0.118189,-0.960637,-0.251411,-0.004476,-0.042323,0.004722,17.556271,-41.477718,-20.249344,,,,,,,
1558972769.374538,-0.418002,1.289107,3.129488,-0.154826,0.173090,-0.219994,-0.112841,-0.960587,-0.254045,-0.005628,-0.033126,0.000902,17.694088,-41.421432,-20.244614,,,,,,,
1558972769.394525,-0.395587,1.286741,3.109961,-0.204853,0.179711,-0.209293,-0.107995,-0.959927,-0.258607,-0.006324,-0.020862,-0.024413,18.068211,-41.198357,-20.368975,,,,,,,
1558972769.414510,-0.373703,1.284562,3.091542,-0.190857,0.232503,-0.199168,-0.103073,-0.959314,-0.262855,-0.003219,-0.013373,-0.033836,18.251888,-41.080761,-20.442596,,,,,,,
1558972769.434494,-0.349913,1.280396,3.072436,-0.116279,0.275517,-0.153855,-0.098160,-0.958129,-0.268984,-0.003997,-0.016053,-0.044538,18.444166,-40.968899,-20.494440,,,,,,,
1558972769.454480,-0.335007,1.280461,3.062904,0.018909,0.292833,-0.115146,-0.094120,-0.958148,-0.270359,-0.010937,-0.019208,-0.052334,18.810316,-40.761181,-20.575672,,,,,,,
1558972769.474445,-0.326115,1.283977,3.058473,0.218712,0.194535,-0.116995,-0.090632,-0.959148,-0.267993,-0.010869,0.005856,-0.053357,18.964251,-40.749706,-20.456745,,,,,,,
1558972769.494451,-0.319867,1.289317,3.054015,0.184116,0.019209,-0.146459,-0.087344,-0.960645,-0.263688,-0.000027,-0.006472,-0.044372,19.096792,-40.780540,-20.271160,,,,,,,
1558972769.514437,-0.309982,1.289606,3.043843,-0.023545,0.012962,-0.106117,-0.084649,-0.960726,-0.264274,-0.007926,-0.024244,-0.022638,19.303688,-40.753998,-20.128073,,,,,,,
1558972769.534412,-0.297836,1.290773,3.033559,0.084608,0.180371,-0.165284,-0.081104,-0.961049,-0.264210,-0.026105,0.019734,-0.081814,19.445290,-40.694698,-20.111746,,,,,,,
1558972769.554407,-0.286937,1.291619,3.025091,0.340494,0.028012,-0.073652,-0.077989,-0.961282,-0.264299,0.002504,0.007990,-0.071181,19.587564,-40.698360,-19.965740,,,,,,,
1558972769.574394,-0.294382,1.298706,3.030033,0.336489,-0.198101,-0.028843,-0.077976,-0.963211,-0.257185,-0.006344,0.003098,-0.030444,19.643656,-40.738995,-19.827280,,,,,,,
1558972769.594349,-0.299725,1.303090,3.031411,0.134328,-0.184401,-0.059835,-0.078101,-0.964380,-0.252727,-0.008004,0.002405,-0.012852,19.594681,-40.828663,-19.690834,,,,,,,
1558972769.614364,-0.297025,1.303471,3.026174,0.035588,-0.095060,-0.037707,-0.077311,-0.964481,-0.252586,0.006175,0.008197,-0.014977,19.583515,-40.838863,-19.680779,,,,,,,
1558972769.634349,-0.298608,1.304790,3.025799,0.092990,-0.114372,-0.027170,-0.077337,-0.964828,-0.251247,0.016332,0.010544,-0.026173,19.597639,-40.808228,-19.730209,,,,,,,
1558972769.654316,-0.297920,1.306858,3.022377,0.219548,-0.158407,-0.049912,-0.076578,-0.965370,-0.249393,0.016001,0.018150,-0.019177,19.595968,-40.810257,-19.727669,,,,,,,
1558972769.674304,-0.304199,1.312465,3.025352,0.301413,-0.181010,-0.032981,-0.076520,-0.966818,-0.243738,0.020474,0.023275,-0.008947,19.580362,-40.867878,-19.623606,,,,,,,
1558972769.694289,-0.306913,1.319583,3.024110,0.301168,-0.241207,-0.000467,-0.075100,-0.968612,-0.236963,0.028683,0.014693,0.023157,19.608778,-40.971611,-19.377380,,,,,,,
1558972769.714290,-0.317787,1.324314,3.029715,0.195539,-0.305065,-0.020350,-0.076240,-0.969777,-0.231777,0.023948,0.012105,0.032864,19.511478,-41.076168,-19.253857,,,,,,,
1558972769.734263,-0.322634,1.329075,3.027460,0.074135,-0.358450,-0.097831,-0.075897,-0.970927,-0.227023,0.012436,0.011134,0.035876,19.462194,-41.104534,-19.243196,,,,,,,
1558972769.754240,-0.319174,1.332108,3.017658,0.156511,-0.275516,-0.189856,-0.074187,-0.971649,-0.224488,-0.011750,0.035476,-0.003830,19.435345,-41.120285,-19.236679,,,,,,,
1558972769.774247,-0.311085,1.338038,3.004559,0.269459,-0.226381,-0.157269,-0.070604,-0.973034,-0.219591,0.018190,0.013546,0.000154,19.495775,-41.125793,-19.163609,,,,,,,
1558972769.794230,-0.315882,1.343501,3.004142,0.246649,-0.323371,-0.066398,-0.070004,-0.974279,-0.214194,0.031537,0.008215,0.006949,19.558126,-41.128189,-19.094814,,,,,,,
1558972769.814219,-0.325861,1.348408,3.004079,0.231909,-0.611905,-0.097998,-0.070607,-0.975373,-0.208953,0.022481,-0.002578,0.016876,19.438953,-41.223717,-19.010323,,,,,,,
1558972769.834204,-0.334338,1.354807,2.997366,0.331488,-0.815560,-0.222647,-0.070326,-0.976765,-0.202446,0.020201,-0.010692,0.011040,19.324150,-41.256474,-19.056252,,,,,,,
1558972769.854167,-0.338968,1.365831,2.985321,0.571277,-0.787411,-0.348168,-0.067678,-0.979068,-0.191952,-0.017695,0.016345,-0.018513,19.229893,-41.288071,-19.083149,,,,,,,
1558972769.874173,-0.354529,1.378305,2.987579,0.626911,-0.590736,-0.103885,-0.066411,-0.981531,-0.179408,0.067601,-0.061713,0.002223,19.133444,-41.444717,-18.838974,,,,,,,
1558972769.894160,-0.370795,1.391565,2.992332,0.617422,-0.625773,-0.241955,-0.064599,-0.983981,-0.166158,-0.017311,-0.023526,0.021383,19.052578,-41.622150,-18.527166,,,,,,,
1558972769.914132,-0.376463,1.404403,2.984132,0.540527,-0.744950,-0.334975,-0.060890,-0.986189,-0.154028,0.007545,-0.037340,0.006902,19.041267,-41.686260,-18.394190,,,,,,,
1558972769.934110,-0.373233,1.416685,2.964943,0.506447,-0.773387,-0.386522,-0.055971,-0.988148,-0.142934,-0.010267,-0.023174,-0.010249,19.045031,-41.766148,-18.208120,,,,,,,
1558972769.954118,-0.357031,1.429253,2.934613,0.523053,-0.615040,-0.465066,-0.049304,-0.989999,-0.132175,-0.029905,-0.025824,-0.028515,19.103695,-41.810966,-18.043056,,,,,,,
1558972769.974102,-0.323782,1.443873,2.891371,0.647300,-0.420271,-0.549582,-0.040273,-0.991956,-0.120005,-0.017115,-0.010806,-0.024328,19.291798,-41.821430,-17.817253,,,,,,,
1558972769.994087,-0.280606,1.460919,2.838797,0.749206,-0.502182,-0.539608,-0.030368,-0.993970,-0.105367,0.020083,-0.005908,-0.016932,19.672213,-41.852135,-17.322321,,,,,,,
1558972770.014072,-0.234161,1.478152,2.780072,0.777310,-0.663948,-0.469602,-0.021465,-0.995712,-0.089986,0.023952,0.008453,-0.026179,19.912052,-41.907734,-16.908936,,,,,,,
1558972770.034057,-0.182635,1.495660,2.713755,0.816386,-0.749744,-0.451174,-0.013634,-0.997179,-0.073817,0.013862,0.015626,-0.030736,20.033035,-41.961594,-16.630165,,,,,,,
1558972770.054044,-0.109027,1.513520,2.624076,0.842733,-0.807946,-0.402599,-0.006229,-0.998360,-0.056905,0.005283,0.047356,-0.032938,20.177834,-42.080299,-16.148174,,,,,,,
1558972770.074024,-0.054613,1.529205,2.554716,0.715910,-0.721232,-0.113606,-0.002270,-0.999135,-0.041517,-0.035557,0.004430,-0.071657,20.192614,-42.210926,-15.784682,,,,,,,
1558972770.094004,-0.010460,1.543162,2.483190,0.809087,-1.900477,-0.239057,-0.000289,-0.999618,-0.027628,0.009490,0.112686,0.060786,20.057413,-42.337765,-15.616463,,,,,,,
1558972770.114001,1.307386,1.560010,1.133541,1.333856,-1.442974,-0.639963,0.010416,-0.999942,-0.002809,0.076574,-0.088483,0.011888,19.815588,-42.540009,-15.373679,,,,,,,
1558972770.133960,2.415111,1.546046,0.001899,0.854208,-1.031536,-0.027851,0.016439,-0.999694,0.018500,0.077967,0.019408,0.017511,19.844126,-42.669647,-14.972367,,,,,,,
1558972770.153971,2.627481,1.540062,-0.229104,0.222580,-0.768003,0.099081,0.015111,-0.999528,0.026756,0.003505,0.063004,0.031624,19.644091,-42.842381,-14.741112,,,,,,,
1558972770.173956,2.651034,1.540261,-0.260459,-0.076520,-0.157734,0.004323,0.014384,-0.999534,0.026930,-0.049509,0.024467,-0.035124,19.241213,-42.975971,-14.882940,,,,,,,
1558972770.193938,2.589244,1.542903,-0.196679,-0.188285,0.162053,-0.007652,0.014633,-0.999611,0.023741,0.015595,0.019264,-0.039427,19.256966,-42.931614,-14.990192,,,,,,,
1558972770.213928,2.533205,1.545300,-0.139610,-0.093132,-0.033989,-0.004114,0.014570,-0.999675,0.020918,0.019183,0.027339,-0.036024,19.280640,-42.903240,-15.040905,,,,,,,
1558972770.233913,2.519036,1.544444,-0.127745,0.096041,-0.151335,-0.058469,0.015364,-0.999653,0.021405,0.004243,0.023136,-0.040708,19.280214,-42.866650,-15.145411,,,,,,,
1558972770.253896,2.540486,1.541551,-0.152761,0.139558,-0.184313,-0.045938,0.016538,-0.999572,0.024116,0.008334,0.023590,-0.019828,19.281073,-42.877060,-15.114829,,,,,,,
1558972770.273883,2.553213,1.539437,-0.169106,0.075688,-0.179734,-0.035269,0.017402,-0.999508,0.026082,0.014733,0.023190,-0.013142,19.270126,-42.894398,-15.079557,,,,,,,
1558972770.293869,2.545648,1.538254,-0.163517,0.033565,-0.043166,-0.040401,0.018261,-0.999471,0.026926,-0.006466,0.021962,-0.011713,19.252563,-42.903809,-15.075203,,,,,,,
1558972770.313841,2.535542,1.536996,-0.155082,0.058827,-0.135276,-0.051939,0.019250,-0.999429,0.027775,0.009879,0.016870,-0.013157,19.268847,-42.899414,-15.066911,,,,,,,
1558972770.333838,2.529849,1.535041,-0.153377,0.086220,-0.228460,-0.067756,0.020530,-0.999361,0.029265,0.006554,0.015398,-0.010497,19.271553,-42.897694,-15.068357,,,,,,,
1558972770.353826,2.492674,1.532687,-0.120985,0.052167,-0.227230,-0.072045,0.023025,-0.999274,0.030356,0.003525,0.014090,-0.002570,19.293224,-42.874435,-15.106771,,,,,,,
1558972770.373798,2.457105,1.531669,-0.089453,0.017122,-0.194254,-0.055744,0.024732,-0.999235,0.030305,0.004214,0.010007,-0.007051,19.287245,-42.864353,-15.142969,,,,,,,
1558972770.393795,2.413507,1.530211,-0.050551,0.039143,-0.295844,-0.056703,0.027000,-0.999177,0.030287,0.011178,0.000412,0.001147,19.301363,-42.821079,-15.247056,,,,,,,
1558972770.413781,2.409168,1.527552,-0.055291,0.026673,-0.528321,-0.056803,0.028907,-0.999065,0.032144,-0.001823,0.001842,0.012228,19.278921,-42.793949,-15.351246,,,,,,,
1558972770.433768,2.392815,1.527050,-0.049325,-0.094565,-0.501282,-0.071585,0.029770,-0.999043,0.032034,-0.009781,-0.000972,0.011103,19.177870,-42.804474,-15.448181,,,,,,,
1558972770.453752,2.309604,1.528112,0.025131,-0.179313,-0.394136,-0.110129,0.031545,-0.999089,0.028735,-0.009954,-0.003734,0.004468,19.088367,-42.778854,-15.628945,,,,,,,
1558972770.473717,2.198577,1.530149,0.129579,-0.170495,-0.303288,-0.115656,0.032888,-0.999174,0.023868,-0.014273,-0.005968,-0.011371,19.009148,-42.696236,-15.948162,,,,,,,
1558972770.493702,2.089607,1.532929,0.234237,-0.151941,-0.169171,-0.132501,0.032877,-0.999283,0.018772,-0.017389,0.003586,-0.015537,18.917875,-42.566887,-16.396164,,,,,,,
