timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558971472.022016,-0.151841,1.255695,-0.443527,0.228056,0.639871,0.015860,-0.046877,-0.950765,-0.306347,-0.021620,-0.071650,0.152172,-12.200212,-34.014393,-23.930510,,,,,,,
1558971472.042004,-0.138641,1.257315,-0.442524,-0.019620,0.740513,0.003813,-0.042616,-0.951266,-0.305413,0.025954,-0.045454,0.150674,-11.811584,-34.111633,-23.987000,,,,,,,
1558971472.061961,-0.124970,1.254252,-0.440734,-0.192070,0.779603,0.091596,-0.038800,-0.950317,-0.308857,0.046078,-0.030289,0.138309,-11.723405,-34.109062,-24.033876,,,,,,,
1558971472.081976,-0.118530,1.250294,-0.431074,-0.154999,0.776410,0.207969,-0.037255,-0.949077,-0.312833,0.032524,-0.037785,0.138089,-11.243956,-33.962799,-24.466206,,,,,,,
1558971472.101963,-0.115399,1.252067,-0.418333,-0.101897,0.746574,0.236551,-0.036081,-0.949634,-0.311276,0.020579,-0.029934,0.122174,-10.952479,-33.817123,-24.797958,,,,,,,
1558971472.121929,-0.112592,1.249467,-0.406253,-0.125422,0.685296,0.172954,-0.035485,-0.948816,-0.313829,0.014336,-0.025717,0.113084,-10.872986,-33.913582,-24.701023,,,,,,,
1558971472.141934,-0.106251,1.251012,-0.400283,-0.150177,0.549972,0.070212,-0.033338,-0.949303,-0.312589,0.008344,-0.020942,0.091382,-10.543806,-33.766106,-25.043396,,,,,,,
1558971472.161922,-0.097855,1.248585,-0.399144,-0.094094,0.424873,0.018880,-0.030938,-0.948538,-0.315150,0.009698,-0.006342,0.071909,-10.301168,-33.803978,-25.093229,,,,,,,
1558971472.181907,-0.092823,1.250346,-0.397180,-0.059361,0.308440,0.034876,-0.029197,-0.949094,-0.313638,0.000571,0.001904,0.054421,-10.109262,-33.754814,-25.237045,,,,,,,
1558971472.201885,-0.102686,1.257912,-0.386023,-0.190042,-0.029386,-0.136069,-0.031552,-0.951450,-0.306182,-0.067966,-0.090512,0.162429,-9.991401,-33.794525,-25.230843,,,,,,,
1558971472.221879,-0.091291,1.256541,-0.399322,-0.031603,-0.106408,-0.192197,-0.028180,-0.951027,-0.307821,-0.043659,-0.023247,0.058980,-10.084566,-33.976055,-24.948399,,,,,,,
1558971472.241866,-0.090818,1.257457,-0.401244,-0.038610,0.043772,-0.156590,-0.027955,-0.951310,-0.306966,-0.024337,0.000992,0.012121,-10.052517,-34.007786,-24.918087,,,,,,,
1558971472.261845,-0.078115,1.254412,-0.411202,-0.198717,0.234872,-0.159159,-0.024279,-0.950367,-0.310183,-0.008939,0.019794,-0.004148,-9.982092,-34.010841,-24.942211,,,,,,,
1558971472.281826,-0.062402,1.249489,-0.422032,-0.268878,0.268021,-0.150356,-0.019694,-0.948823,-0.315193,0.042033,0.058366,-0.033471,-9.663344,-33.883026,-25.239923,,,,,,,
1558971472.301825,-0.049620,1.245825,-0.431492,-0.122463,0.130930,-0.128063,-0.015836,-0.947660,-0.318889,0.049665,0.067029,-0.032689,-9.496494,-33.810780,-25.399628,,,,,,,
1558971472.321803,-0.034030,1.243173,-0.446606,0.097191,-0.054065,-0.079489,-0.010949,-0.946810,-0.321607,0.051705,0.071657,-0.035479,-9.382468,-33.782639,-25.479322,,,,,,,
1558971472.341789,-0.033745,1.246621,-0.449387,0.188433,-0.131640,-0.034212,-0.010747,-0.947914,-0.318346,0.021779,0.038261,-0.030318,-9.235547,-33.827927,-25.472912,,,,,,,
1558971472.361783,-0.035605,1.250010,-0.449713,0.153383,-0.091235,0.002447,-0.011224,-0.948988,-0.315113,0.015191,0.030302,-0.028744,-9.270226,-33.900742,-25.363285,,,,,,,
1558971472.381746,-0.036286,1.250573,-0.450212,0.125799,-0.055132,0.014513,-0.011419,-0.949165,-0.314572,0.005545,0.019142,-0.036945,-9.305157,-33.958752,-25.272728,,,,,,,
1558971472.401734,-0.039087,1.253490,-0.448124,0.158846,-0.033084,0.030765,-0.012192,-0.950079,-0.311770,-0.014297,0.003775,-0.040525,-9.346946,-34.007580,-25.191517,,,,,,,
1558971472.421741,-0.042687,1.255731,-0.444684,0.154749,0.009193,0.014086,-0.013224,-0.950776,-0.309596,-0.010412,-0.005599,-0.020055,-9.373983,-34.083229,-25.078976,,,,,,,
1558971472.441711,-0.042525,1.258750,-0.444473,0.146299,0.016595,-0.013609,-0.013051,-0.951707,-0.306729,-0.010462,-0.007475,-0.016666,-9.397161,-34.093201,-25.056746,,,,,,,
1558971472.461690,-0.041858,1.261848,-0.445032,0.119694,0.008244,-0.036130,-0.012723,-0.952654,-0.303790,-0.004656,-0.011152,0.006076,-9.370843,-34.202923,-24.916677,,,,,,,
1558971472.481700,-0.039081,1.264155,-0.448470,0.112071,-0.058355,-0.067736,-0.011794,-0.953353,-0.301628,-0.007966,-0.006806,0.005241,-9.350933,-34.280064,-24.817951,,,,,,,
1558971472.501686,-0.036737,1.266454,-0.453984,0.111661,-0.202169,-0.109683,-0.011006,-0.954044,-0.299464,-0.016658,-0.011761,0.094889,-9.345085,-34.314323,-24.772766,,,,,,,
1558971472.521657,-0.037035,1.272082,-0.459772,0.055411,-0.203091,-0.213292,-0.010897,-0.955716,-0.294090,-0.027403,-0.017932,0.049003,-9.447539,-34.506599,-24.464909,,,,,,,
1558971472.541630,-0.026274,1.271527,-0.472958,-0.100538,-0.017214,-0.159323,-0.007745,-0.955552,-0.294720,-0.018180,0.013963,0.011120,-9.435573,-34.523434,-24.445774,,,,,,,
1558971472.561645,-0.015805,1.264366,-0.481398,-0.202298,0.162103,-0.062670,-0.004768,-0.953416,-0.301620,0.009589,0.024690,-0.066056,-9.288718,-34.517647,-24.510105,,,,,,,
1558971472.581632,-0.006507,1.260360,-0.486478,-0.191369,0.232814,-0.097217,-0.001988,-0.952200,-0.305468,-0.000271,-0.005212,-0.070524,-9.089808,-34.320999,-24.858353,,,,,,,
1558971472.601602,0.005865,1.255708,-0.495841,-0.076700,0.119027,-0.154800,0.001818,-0.950769,-0.309895,0.001219,-0.002722,-0.042919,-8.950756,-34.271759,-24.976469,,,,,,,
