timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558975034.006146,-1.336424,1.333700,-0.529118,0.044762,0.044842,-0.005147,-0.228459,-0.972024,-0.054547,-0.012401,0.012689,0.000760,-15.469296,-36.660397,14.157888,,,,,,,
1558975034.026125,-1.340288,1.333931,-0.524728,0.075471,0.000300,0.004060,-0.228450,-0.972078,-0.053612,-0.000005,0.013552,-0.006416,-15.472826,-36.654728,14.168704,,,,,,,
1558975034.046140,-1.348189,1.334022,-0.517098,0.084960,-0.035716,-0.014426,-0.228780,-0.972100,-0.051786,-0.004771,0.012810,0.002241,-15.479948,-36.621563,14.246482,,,,,,,
1558975034.066112,-1.355316,1.334541,-0.510631,0.077517,-0.035686,-0.019769,-0.228651,-0.972221,-0.050047,-0.005694,0.018867,0.001097,-15.469981,-36.596481,14.321547,,,,,,,
1558975034.086115,-1.361110,1.334908,-0.504478,0.084080,0.031974,0.010777,-0.228588,-0.972307,-0.048647,0.006389,0.019869,-0.003264,-15.460096,-36.587994,14.353872,,,,,,,
1558975034.106105,-1.366820,1.335365,-0.497929,0.089344,0.021399,0.025626,-0.228427,-0.972414,-0.047251,0.013201,0.016573,-0.001883,-15.471768,-36.554722,14.425890,,,,,,,
1558975034.126094,-1.372319,1.335039,-0.492162,0.048840,0.001517,0.017930,-0.228993,-0.972338,-0.046056,-0.005656,-0.003813,-0.005244,-15.488789,-36.528812,14.473169,,,,,,,
1558975034.146069,-1.373015,1.334722,-0.491404,-0.003300,0.004952,0.011515,-0.229328,-0.972264,-0.045958,-0.007626,-0.010097,-0.007952,-15.494226,-36.520473,14.488392,,,,,,,
1558975034.166059,-1.369163,1.334398,-0.494889,-0.033039,0.025172,0.017034,-0.229458,-0.972188,-0.046904,0.011654,0.013661,-0.007494,-15.520214,-36.519165,14.463861,,,,,,,
1558975034.186061,-1.364705,1.334010,-0.499127,-0.046970,0.002006,0.027477,-0.229616,-0.972097,-0.048003,0.014696,0.013433,-0.007844,-15.524050,-36.538136,14.411724,,,,,,,
1558975034.206042,-1.360319,1.333174,-0.503146,-0.054298,0.040100,0.028903,-0.230197,-0.971900,-0.049180,0.011615,0.010932,-0.000457,-15.534877,-36.540932,14.392963,,,,,,,
1558975034.226033,-1.355316,1.332472,-0.507020,-0.041381,0.071702,0.002526,-0.230615,-0.971735,-0.050477,-0.010474,0.000666,0.004822,-15.589039,-36.549953,14.311270,,,,,,,
1558975034.246028,-1.352344,1.332197,-0.508521,-0.032801,0.089621,-0.000498,-0.230725,-0.971670,-0.051220,-0.008274,-0.001383,0.011913,-15.616943,-36.553131,14.272676,,,,,,,
1558975034.265989,-1.351033,1.332137,-0.508489,0.007501,0.041835,-0.006262,-0.230714,-0.971656,-0.051535,-0.002928,-0.000176,0.004935,-15.636477,-36.557724,14.239493,,,,,,,
1558975034.286000,-1.354026,1.332511,-0.505311,0.019085,-0.006883,-0.029139,-0.230513,-0.971744,-0.050766,-0.000184,0.000110,0.006027,-15.644979,-36.554405,14.238665,,,,,,,
1558975034.305995,-1.353455,1.333159,-0.505663,0.000022,0.023874,-0.026725,-0.229869,-0.971897,-0.050762,0.005306,0.010273,-0.001637,-15.624088,-36.551216,14.269764,,,,,,,
1558975034.325960,-1.352712,1.333746,-0.505690,0.008603,0.043912,-0.026526,-0.229275,-0.972035,-0.050809,0.006267,0.014531,0.002027,-15.624088,-36.551216,14.269764,,,,,,,
1558975034.345967,-1.353543,1.334680,-0.503988,0.009702,0.049175,-0.037152,-0.228430,-0.972254,-0.050423,-0.003351,0.015512,0.009240,-15.599360,-36.565510,14.260205,,,,,,,
1558975034.365961,-1.359350,1.335804,-0.497015,0.035279,0.068102,-0.012396,-0.227650,-0.972516,-0.048866,0.021916,0.035626,0.044548,-15.589522,-36.565048,14.272122,,,,,,,
1558975034.385927,-1.358165,1.336139,-0.498798,0.046344,-0.104174,0.037209,-0.227273,-0.972594,-0.049067,0.004892,-0.002855,-0.014013,-15.558019,-36.568161,14.298512,,,,,,,
1558975034.405941,-1.360556,1.334659,-0.498009,-0.001460,-0.076449,0.031032,-0.228797,-0.972249,-0.048824,-0.010933,0.011861,-0.008030,-15.570083,-36.547443,14.338299,,,,,,,
1558975034.425929,-1.356092,1.333401,-0.502697,-0.040494,0.032633,0.034182,-0.229772,-0.971954,-0.050105,-0.005656,0.009979,-0.017323,-15.601260,-36.543060,14.315561,,,,,,,
1558975034.445916,-1.353821,1.332784,-0.503768,-0.009590,0.050464,0.050391,-0.230244,-0.971808,-0.050756,0.021702,0.025901,0.011846,-15.643297,-36.546772,14.260096,,,,,,,
1558975034.465908,-1.357950,1.332013,-0.499136,0.031781,0.006911,0.052142,-0.231183,-0.971626,-0.049963,-0.009036,0.006920,0.010519,-15.668349,-36.538685,14.253305,,,,,,,
1558975034.485897,-1.363784,1.330700,-0.493952,0.043303,-0.056593,0.037666,-0.232719,-0.971315,-0.048876,-0.008629,0.011598,0.005617,-15.729973,-36.489517,14.311272,,,,,,,
1558975034.505884,-1.369464,1.329903,-0.489080,0.039166,-0.015333,0.047667,-0.233751,-0.971125,-0.047708,0.000628,0.017161,0.002984,-15.750993,-36.462406,14.357187,,,,,,,
1558975034.525874,-1.370717,1.329103,-0.487079,0.033990,0.037571,0.065250,-0.234572,-0.970934,-0.047569,0.010833,0.009432,-0.003853,-15.799254,-36.432343,14.380466,,,,,,,
1558975034.545844,-1.378637,1.327945,-0.479128,0.068915,-0.024978,0.064680,-0.236046,-0.970656,-0.045925,-0.007347,0.004927,0.017361,-15.843852,-36.400284,14.412536,,,,,,,
1558975034.565850,-1.389043,1.327361,-0.469725,0.107104,-0.083373,0.025717,-0.237068,-0.970516,-0.043569,-0.004219,0.003703,0.002584,-15.874356,-36.357033,14.487934,,,,,,,
1558975034.585842,-1.405350,1.327258,-0.455505,0.187767,-0.160976,0.014363,-0.237845,-0.970491,-0.039713,-0.006174,-0.004653,0.001490,-15.875270,-36.323895,14.569839,,,,,,,
1558975034.605815,-1.428084,1.327524,-0.434968,0.181615,-0.075278,0.047208,-0.238432,-0.970555,-0.034260,-0.000872,-0.021877,0.012486,-15.843396,-36.214207,14.874399,,,,,,,
1558975034.625817,-1.427852,1.327285,-0.436973,0.011317,-0.087129,0.004251,-0.238653,-0.970497,-0.034348,0.008367,0.028755,-0.026229,-15.832592,-36.194405,14.933976,,,,,,,
1558975034.645809,-1.425329,1.327040,-0.439780,-0.006494,0.006001,0.016872,-0.238800,-0.970438,-0.034985,0.004974,0.025736,-0.014393,-15.818445,-36.198425,14.939232,,,,,,,
1558975034.665782,-1.420382,1.326255,-0.445718,-0.068354,-0.041277,-0.008185,-0.239378,-0.970248,-0.036280,0.031202,0.050510,-0.003973,-15.852238,-36.204033,14.889742,,,,,,,
1558975034.685784,-1.416901,1.325571,-0.450890,-0.094213,-0.098096,0.074527,-0.239905,-0.970083,-0.037215,0.020133,-0.001521,-0.025835,-15.821243,-36.230640,14.857946,,,,,,,
1558975034.705776,-1.405139,1.323940,-0.462561,-0.167053,0.080900,0.060167,-0.241012,-0.969685,-0.040295,0.001983,-0.016475,-0.015934,-15.836679,-36.237064,14.825807,,,,,,,
1558975034.725760,-1.391191,1.322603,-0.474638,-0.146629,0.120892,0.015725,-0.241701,-0.969358,-0.043884,0.005846,0.030652,0.002822,-15.926928,-36.284138,14.612461,,,,,,,
1558975034.745751,-1.380678,1.321749,-0.483024,-0.074311,0.104670,0.024169,-0.242039,-0.969148,-0.046579,0.003850,0.025972,-0.000205,-15.949697,-36.302319,14.542305,,,,,,,
1558975034.765743,-1.378409,1.321506,-0.484412,0.003109,0.003802,-0.005561,-0.242165,-0.969088,-0.047173,-0.003288,0.026842,0.018288,-16.010334,-36.320473,14.429906,,,,,,,
1558975034.785717,-1.376495,1.322181,-0.485311,-0.040103,0.114950,-0.049373,-0.241432,-0.969254,-0.047510,-0.020668,0.022614,0.071878,-15.999711,-36.326405,14.426756,,,,,,,
1558975034.805718,-1.373494,1.323147,-0.489040,0.009276,-0.089333,-0.063033,-0.240370,-0.969491,-0.048051,0.008742,-0.000495,-0.037216,-15.983717,-36.350712,14.383195,,,,,,,
1558975034.825710,-1.371171,1.324259,-0.492103,-0.056369,0.005043,-0.092076,-0.239201,-0.969763,-0.048395,-0.008724,0.007147,-0.004324,-15.949266,-36.361450,14.394278,,,,,,,
1558975034.845697,-1.358838,1.325962,-0.503412,-0.147553,0.104847,-0.114682,-0.236971,-0.970178,-0.050994,-0.017378,0.001824,0.011474,-15.846675,-36.437935,14.313974,,,,,,,
1558975034.865685,-1.336826,1.327316,-0.522080,-0.264096,0.269287,-0.120675,-0.234513,-0.970505,-0.055893,-0.014770,-0.025894,0.023346,-15.812837,-36.499985,14.192787,,,,,,,
1558975034.885676,-1.303316,1.327207,-0.551426,-0.446372,0.223836,-0.052925,-0.232611,-0.970478,-0.063746,0.002982,0.016346,0.042842,-15.803877,-36.552353,14.067430,,,,,,,
1558975034.905651,-1.261038,1.325383,-0.591870,-0.521212,0.123810,-0.055010,-0.231394,-0.970037,-0.074060,0.013804,0.012945,0.055857,-15.819429,-36.746975,13.532739,,,,,,,
1558975034.925633,-1.218585,1.323374,-0.632829,-0.486033,0.128876,-0.078422,-0.229871,-0.969547,-0.084486,-0.004916,0.014942,0.059523,-15.814739,-36.863586,13.217403,,,,,,,
1558975034.945637,-1.184536,1.321693,-0.666309,-0.402210,0.052351,-0.064140,-0.228372,-0.969134,-0.092877,0.004693,0.017321,0.010159,-15.779461,-37.075512,12.654837,,,,,,,
1558975034.965631,-1.160661,1.320111,-0.690657,-0.251249,0.004028,-0.039926,-0.227495,-0.968743,-0.098913,0.001223,0.019219,-0.009684,-15.748983,-37.177864,12.389750,,,,,,,
1558975034.985612,-1.146582,1.319101,-0.705111,-0.082161,-0.020032,0.015496,-0.226972,-0.968492,-0.102509,0.011701,0.016541,-0.019134,-15.735294,-37.212303,12.303433,,,,,,,
1558975035.005597,-1.151159,1.317833,-0.702245,0.046136,-0.135797,0.098835,-0.228560,-0.968175,-0.101969,0.014723,0.022710,-0.023870,-15.744870,-37.236374,12.218067,,,,,,,
