timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558216532.579888,-0.198316,1.082657,0.473501,0.138442,0.134269,-0.223604,-0.092398,-0.883207,-0.459791,-0.007211,-0.014315,0.025968,-6.734076,-45.789650,-6.529911,,,,,,,
1558216532.599864,-0.187234,1.085292,0.464377,-0.141209,0.203312,-0.273346,-0.086864,-0.884440,-0.458499,-0.013844,0.000864,0.051898,-6.394040,-45.851780,-6.435033,,,,,,,
1558216532.619861,-0.171147,1.080500,0.450090,-0.347912,0.140965,-0.281582,-0.080198,-0.882193,-0.464008,-0.000704,0.005912,0.042194,-6.205503,-45.868614,-6.499328,,,,,,,
1558216532.639826,-0.160959,1.074925,0.439396,-0.273125,-0.038923,-0.148720,-0.076254,-0.879554,-0.469648,0.022665,0.007530,0.017805,-5.948173,-45.855236,-6.826109,,,,,,,
1558216532.659801,-0.159458,1.071669,0.435261,-0.090347,-0.087297,-0.046543,-0.076003,-0.878000,-0.472587,0.001067,-0.001592,0.007164,-5.827318,-45.832508,-7.078355,,,,,,,
1558216532.679816,-0.155866,1.071396,0.430683,-0.038844,-0.016923,-0.164337,-0.074342,-0.877870,-0.473094,-0.000700,-0.011351,0.006266,-5.791939,-45.830406,-7.120880,,,,,,,
1558216532.699792,-0.148226,1.070063,0.419943,-0.136985,-0.129669,-0.272259,-0.070899,-0.877231,-0.474805,0.006034,0.007007,0.003812,-5.630285,-45.843243,-7.167718,,,,,,,
1558216532.719776,-0.140750,1.067626,0.408029,-0.156317,-0.165453,-0.237386,-0.067646,-0.876058,-0.477437,0.013157,0.009115,-0.002208,-5.342008,-45.853569,-7.320692,,,,,,,
1558216532.739768,-0.135683,1.065101,0.398496,-0.167011,-0.158985,-0.190356,-0.065525,-0.874838,-0.479964,-0.000057,0.004644,-0.001772,-5.162375,-45.854195,-7.444623,,,,,,,
1558216532.759739,-0.135061,1.061351,0.394523,-0.157254,-0.052108,-0.075083,-0.065668,-0.873015,-0.483251,-0.035543,0.010955,-0.017618,-5.117738,-45.838017,-7.573923,,,,,,,
1558216532.779737,-0.132352,1.060799,0.392995,0.056114,0.112792,-0.027426,-0.064422,-0.872746,-0.483906,0.024948,-0.010845,-0.022244,-5.051312,-45.825535,-7.693126,,,,,,,
1558216532.799717,-0.127149,1.064460,0.391321,0.165965,0.176696,-0.025661,-0.061498,-0.874527,-0.481061,0.002767,0.004380,0.009824,-4.984656,-45.844948,-7.620597,,,,,,,
1558216532.819705,-0.125427,1.066642,0.390568,0.013107,-0.024414,-0.041588,-0.060431,-0.875583,-0.479272,-0.005945,-0.004467,0.007379,-4.927498,-45.874374,-7.479387,,,,,,,
1558216532.839690,-0.126972,1.065505,0.390652,-0.047726,-0.068392,-0.001450,-0.061297,-0.875033,-0.480166,-0.006497,-0.000089,-0.008894,-4.924313,-45.875931,-7.471931,,,,,,,
1558216532.859652,-0.129106,1.064930,0.390815,0.027636,-0.131145,0.003348,-0.062387,-0.874755,-0.480532,0.001062,-0.000687,-0.011823,-4.947155,-45.867256,-7.509979,,,,,,,
1558216532.879632,-0.132389,1.065676,0.390533,0.024285,-0.192478,-0.026068,-0.063878,-0.875116,-0.479678,-0.000255,0.002329,0.000140,-4.962918,-45.867878,-7.495780,,,,,,,
1558216532.899644,-0.135316,1.064717,0.388975,-0.061906,-0.194178,-0.051776,-0.065395,-0.874652,-0.480321,-0.004780,0.011233,-0.002178,-4.974053,-45.871666,-7.465156,,,,,,,
1558216532.919619,-0.135226,1.063485,0.385791,-0.038230,-0.121388,-0.064940,-0.065497,-0.874054,-0.481394,0.006598,0.002655,-0.021643,-4.944934,-45.864044,-7.531039,,,,,,,
