timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558216576.901080,0.173005,0.522242,0.330334,-0.077822,-0.023581,-0.002447,0.149197,-0.498825,-0.853765,-0.005657,0.003952,-0.019679,3.335584,-32.297379,-29.619724,,,,,,,
1558216576.921038,0.173403,0.520235,0.330372,-0.106329,0.039965,-0.018944,0.149709,-0.497084,-0.854690,-0.001302,-0.005128,-0.010850,3.325987,-32.241867,-29.681221,,,,,,,
1558216576.941050,0.174046,0.518210,0.330601,-0.097894,0.026214,0.004419,0.150433,-0.495326,-0.855583,0.002582,-0.001745,-0.007225,3.351944,-32.194420,-29.729763,,,,,,,
1558216576.961019,0.174318,0.516598,0.331123,-0.061962,-0.032040,0.049798,0.150804,-0.493925,-0.856327,0.009642,-0.001680,-0.004406,3.396923,-32.134033,-29.789928,,,,,,,
1558216576.980991,0.172054,0.515582,0.333114,-0.027774,0.005828,0.049121,0.148951,-0.493041,-0.857160,-0.014201,-0.006120,-0.014391,3.324425,-32.070992,-29.865946,,,,,,,
1558216577.001004,0.171997,0.515120,0.334129,-0.041398,0.055527,0.015422,0.148941,-0.492639,-0.857393,-0.012603,-0.007285,-0.007475,3.290843,-32.058811,-29.882738,,,,,,,
1558216577.020988,0.171863,0.514560,0.334766,-0.073388,0.028179,-0.006217,0.148872,-0.492152,-0.857685,-0.010246,-0.010411,0.002613,3.268340,-32.052822,-29.891626,,,,,,,
1558216577.040974,0.171656,0.513509,0.335538,-0.083005,0.029326,0.021546,0.148784,-0.491237,-0.858225,-0.001445,-0.005269,-0.003485,3.263944,-32.009968,-29.937994,,,,,,,
1558216577.060936,0.171115,0.512382,0.336894,-0.052221,0.015462,0.048130,0.148413,-0.490254,-0.858850,-0.006735,-0.003490,-0.002493,3.255401,-31.978245,-29.972811,,,,,,,
1558216577.080923,0.169451,0.512250,0.338386,-0.023369,0.026862,0.000221,0.146995,-0.490139,-0.859160,-0.016898,-0.008869,-0.005174,3.183947,-31.955994,-30.004196,,,,,,,
1558216577.100929,0.169783,0.511934,0.338087,-0.011575,0.034136,-0.040270,0.147307,-0.489864,-0.859264,-0.011336,-0.001042,-0.007619,3.184033,-31.952953,-30.007427,,,,,,,
1558216577.120883,0.170732,0.511765,0.337539,0.003352,0.051000,-0.019811,0.148136,-0.489717,-0.859205,-0.007221,0.002962,0.000654,3.192210,-31.946951,-30.012949,,,,,,,
1558216577.140890,0.171449,0.511614,0.337702,-0.039324,0.034354,0.008822,0.148764,-0.489585,-0.859171,-0.004248,0.000053,0.007105,3.238339,-31.942631,-30.012606,,,,,,,
1558216577.160882,0.171560,0.510287,0.338242,-0.107462,0.029421,0.005518,0.148970,-0.488427,-0.859794,-0.002822,-0.005256,0.007469,3.241196,-31.908638,-30.048437,,,,,,,
1558216577.180854,0.172268,0.508398,0.338661,-0.086085,0.053613,0.000428,0.149737,-0.486779,-0.860596,-0.002383,-0.002159,0.005829,3.247274,-31.882133,-30.075899,,,,,,,
1558216577.200852,0.173361,0.507437,0.338805,-0.048836,0.048122,-0.006001,0.150758,-0.485939,-0.860892,0.000716,-0.001320,0.010428,3.294480,-31.814522,-30.142288,,,,,,,
1558216577.220836,0.174160,0.506303,0.338428,-0.095763,0.006042,-0.037403,0.151541,-0.484948,-0.861313,0.001703,-0.003822,0.008774,3.330583,-31.787735,-30.166574,,,,,,,
1558216577.240822,0.174169,0.504032,0.338084,-0.097926,0.000784,-0.026779,0.151740,-0.482960,-0.862395,-0.001121,-0.000225,-0.001924,3.345663,-31.760937,-30.193119,,,,,,,
1558216577.260806,0.174537,0.501861,0.338322,-0.084076,0.021907,0.010802,0.152239,-0.481058,-0.863369,0.002577,0.007822,-0.002323,3.372090,-31.662209,-30.293701,,,,,,,
1558216577.280791,0.174321,0.500254,0.339152,-0.064996,0.004918,0.026669,0.152186,-0.479649,-0.864162,-0.000102,0.007145,0.002041,3.371270,-31.606606,-30.351803,,,,,,,
1558216577.300754,0.173520,0.499217,0.339416,-0.040661,-0.059752,-0.016636,0.151580,-0.478738,-0.864774,-0.000975,0.000406,-0.003558,3.365201,-31.584459,-30.375523,,,,,,,
1558216577.320733,0.172707,0.498565,0.338638,-0.003370,-0.058922,-0.037952,0.150930,-0.478165,-0.865204,0.009287,0.000428,-0.014618,3.330234,-31.549702,-30.415470,,,,,,,
1558216577.340718,0.172732,0.498042,0.337999,-0.023437,0.001472,-0.011767,0.150995,-0.477706,-0.865446,0.010977,0.003295,-0.014925,3.345131,-31.531061,-30.433163,,,,,,,
1558216577.360721,0.173490,0.496602,0.338769,-0.097803,0.071708,0.043295,0.151770,-0.476440,-0.866008,0.004755,0.001175,-0.008351,3.350461,-31.521191,-30.442799,,,,,,,
