timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558971896.777977,-0.974176,1.518205,0.329585,0.074117,0.037405,-0.027317,-0.043485,-0.998617,-0.029535,-0.001574,-0.000833,0.026880,-19.550333,-39.257114,-1.740698,,,,,,,
1558971896.797963,-0.981846,1.519393,0.337798,0.034629,0.014294,-0.039332,-0.042725,-0.998679,-0.028542,-0.000183,0.004722,0.020546,-19.530167,-39.268387,-1.712446,,,,,,,
1558971896.817934,-0.984206,1.520782,0.340297,-0.014410,0.002962,-0.013858,-0.041637,-0.998750,-0.027673,0.017086,0.006776,0.024057,-19.479185,-39.295750,-1.664802,,,,,,,
1558971896.837936,-0.978405,1.520662,0.334389,-0.032623,-0.012732,0.029748,-0.041575,-0.998744,-0.027981,0.012232,0.003504,0.010586,-19.477896,-39.295467,-1.686422,,,,,,,
1558971896.857902,-0.982108,1.520039,0.337960,-0.031523,-0.002166,0.030918,-0.042195,-0.998712,-0.028172,0.003911,0.007562,0.013951,-19.484394,-39.292160,-1.688432,,,,,,,
1558971896.877908,-0.986726,1.519420,0.342498,-0.017635,-0.002289,-0.002168,-0.042841,-0.998681,-0.028318,-0.014029,0.006066,0.009290,-19.518663,-39.275425,-1.681976,,,,,,,
1558971896.897896,-0.979643,1.519534,0.335034,-0.003908,-0.028763,0.013603,-0.042545,-0.998686,-0.028557,0.012928,0.006957,-0.000617,-19.518536,-39.275108,-1.690865,,,,,,,
1558971896.917857,-0.980852,1.518931,0.335773,-0.004962,-0.021346,0.022214,-0.043079,-0.998655,-0.028840,-0.001278,0.002333,-0.007018,-19.524420,-39.272011,-1.694763,,,,,,,
1558971896.937868,-0.981662,1.518565,0.336427,-0.020795,0.004055,-0.011719,-0.043407,-0.998636,-0.029009,-0.009281,0.002954,0.001330,-19.532213,-39.268219,-1.692948,,,,,,,
1558971896.957827,-0.957761,1.518578,0.312943,-0.017611,0.021988,0.003379,-0.042689,-0.998637,-0.030030,0.014552,0.013957,-0.011581,-19.530066,-39.267906,-1.724688,,,,,,,
1558971896.977824,-0.951635,1.517985,0.307128,-0.003868,0.008222,0.035287,-0.042988,-0.998606,-0.030635,0.007420,0.013910,-0.012990,-19.518177,-39.271637,-1.773576,,,,,,,
1558971896.997809,-0.957980,1.517209,0.313471,-0.001737,-0.002396,0.010632,-0.043814,-0.998565,-0.030807,-0.009714,0.008590,-0.006028,-19.532349,-39.264530,-1.774937,,,,,,,
1558971897.017804,-0.961940,1.516113,0.317424,-0.015505,0.010330,-0.009538,-0.044834,-0.998505,-0.031259,-0.015225,0.002885,-0.003897,-19.583363,-39.238571,-1.786828,,,,,,,
1558971897.037801,-0.931639,1.515523,0.287423,0.001512,0.008128,-0.008479,-0.044340,-0.998473,-0.032955,0.014067,0.019881,-0.020039,-19.594408,-39.230225,-1.847962,,,,,,,
1558971897.057771,-0.936336,1.515844,0.292259,0.056845,0.013157,0.015101,-0.044237,-0.998491,-0.032557,0.009721,0.024614,-0.014150,-19.594408,-39.230225,-1.847962,,,,,,,
1558971897.077775,-0.946482,1.516619,0.302840,0.052625,0.022685,0.009848,-0.043936,-0.998533,-0.031653,0.011206,0.017423,0.001136,-19.566172,-39.243706,-1.860867,,,,,,,
1558971897.097761,-0.962654,1.517544,0.319680,0.016463,0.035573,0.019549,-0.043685,-0.998582,-0.030412,0.009429,0.002687,0.008759,-19.557236,-39.250908,-1.801922,,,,,,,
1558971897.117746,-0.975662,1.517303,0.332923,0.016289,-0.006729,0.028735,-0.044276,-0.998570,-0.029975,-0.001028,-0.002315,0.007225,-19.557236,-39.250908,-1.801922,,,,,,,
1558971897.137709,-0.999254,1.517570,0.356262,0.008857,-0.008827,0.013762,-0.044746,-0.998584,-0.028778,0.003776,-0.004788,0.010788,-19.594183,-39.235222,-1.741055,,,,,,,
1558971897.157720,-1.004283,1.517358,0.361252,-0.006031,-0.003461,0.015937,-0.045068,-0.998572,-0.028666,0.000162,-0.004968,0.007731,-19.603113,-39.231274,-1.729594,,,,,,,
