timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558974058.393653,-0.281283,1.219171,-1.212765,-0.032410,-0.004779,-0.055058,-0.095608,-0.938814,-0.330889,0.058682,0.017504,0.026049,-9.742539,-44.443478,1.525677,,,,,,,
1558974058.413637,-0.275233,1.220811,-1.219912,0.029220,-0.060133,-0.100385,-0.093186,-0.939378,-0.329978,0.038712,0.015184,0.040122,-9.713522,-44.450233,1.514054,,,,,,,
1558974058.433613,-0.273091,1.222931,-1.223650,0.110047,-0.070030,-0.072656,-0.091942,-0.940103,-0.328259,-0.009117,0.008752,0.028897,-9.538486,-44.484173,1.625956,,,,,,,
1558974058.453610,-0.274895,1.225353,-1.223081,0.116365,-0.056209,0.003284,-0.091915,-0.940925,-0.325900,-0.011463,0.000496,0.017627,-9.501871,-44.488716,1.713549,,,,,,,
1558974058.473574,-0.278513,1.226744,-1.220045,0.053551,-0.029458,0.045118,-0.092734,-0.941395,-0.324307,-0.015695,-0.004878,-0.005023,-9.506771,-44.483444,1.820055,,,,,,,
1558974058.493582,-0.283551,1.225934,-1.215445,-0.037000,-0.034216,0.080233,-0.094580,-0.941122,-0.324567,-0.006189,-0.002191,-0.007632,-9.581872,-44.466133,1.849012,,,,,,,
1558974058.513566,-0.286593,1.224156,-1.212823,-0.082703,-0.024501,0.054666,-0.096040,-0.940520,-0.325883,-0.006591,-0.005724,-0.000808,-9.632553,-44.456512,1.816731,,,,,,,
1558974058.533552,-0.288180,1.222659,-1.211540,-0.046452,-0.014145,0.038780,-0.096957,-0.940010,-0.327079,-0.013364,-0.005318,0.012596,-9.677893,-44.449295,1.751205,,,,,,,
1558974058.553538,-0.291442,1.222772,-1.208553,0.006811,-0.012342,0.018556,-0.097993,-0.940048,-0.326659,-0.009582,-0.004715,0.010513,-9.732463,-44.437477,1.748645,,,,,,,
1558974058.573504,-0.292790,1.222959,-1.207584,0.008894,-0.029275,0.011990,-0.098382,-0.940112,-0.326359,-0.007621,-0.000455,0.005344,-9.742496,-44.434853,1.759466,,,,,,,
